,name,N,fm,d,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
70,DPA,1000,0.2,0.01,1.5,1.5,342650952,,909,0,,4,0,0.0006921183953797371
71,DPA,1000,0.2,0.01,1.5,1.5,342650952,,247,0,,2,999,0.0006905340104140932
72,DPA,1000,0.2,0.01,1.5,1.5,342650952,,217,0,,12,0,0.0008331664272849306
73,DPA,1000,0.2,0.01,1.5,1.5,342650952,,606,0,,11,0,0.000741762392623824
74,DPA,1000,0.2,0.01,1.5,1.5,342650952,,325,0,,9,0,0.000782767869968564
75,DPA,1000,0.2,0.01,1.5,1.5,342650952,,499,0,,8,10,0.0007038144084797862
76,DPA,1000,0.2,0.01,1.5,1.5,342650952,,35,0,,10,0,0.0008857196075298583
77,DPA,1000,0.2,0.01,1.5,1.5,342650952,,907,0,,9,1,0.0008546272444822527
78,DPA,1000,0.2,0.01,1.5,1.5,342650952,,848,0,,8,0,0.000704090419808729
79,DPA,1000,0.2,0.01,1.5,1.5,342650952,,716,0,,15,1,0.001903281227234313
80,DPA,1000,0.2,0.01,1.5,1.5,342650952,,792,0,,9,0,0.0007255202228245157
81,DPA,1000,0.2,0.01,1.5,1.5,342650952,,961,0,,16,0,0.0015873774027981291
82,DPA,1000,0.2,0.01,1.5,1.5,342650952,,336,0,,8,0,0.0009369942784342303
83,DPA,1000,0.2,0.01,1.5,1.5,342650952,,635,0,,11,1,0.0007162725378924695
84,DPA,1000,0.2,0.01,1.5,1.5,342650952,,435,0,,10,3,0.0007620967566730828
85,DPA,1000,0.2,0.01,1.5,1.5,342650952,,794,0,,6,0,0.0008537998599367022
86,DPA,1000,0.2,0.01,1.5,1.5,342650952,,54,0,,7,497,0.000753522683968195
87,DPA,1000,0.2,0.01,1.5,1.5,342650952,,291,0,,8,0,0.0007073145581926534
88,DPA,1000,0.2,0.01,1.5,1.5,342650952,,513,0,,9,0,0.0007226680418627
89,DPA,1000,0.2,0.01,1.5,1.5,342650952,,827,0,,12,0,0.001061487491327789
90,DPA,1000,0.2,0.01,1.5,1.5,342650952,,433,0,,9,0,0.0007096880159768452
91,DPA,1000,0.2,0.01,1.5,1.5,342650952,,751,0,,12,5,0.0007920463812180435
92,DPA,1000,0.2,0.01,1.5,1.5,342650952,,988,0,,11,0,0.0007561590643811374
93,DPA,1000,0.2,0.01,1.5,1.5,342650952,,41,0,,10,1,0.0008275639729950279
94,DPA,1000,0.2,0.01,1.5,1.5,342650952,,389,0,,7,0,0.0006997446585015536
95,DPA,1000,0.2,0.01,1.5,1.5,342650952,,879,0,,11,6,0.000862543196711037
96,DPA,1000,0.2,0.01,1.5,1.5,342650952,,982,0,,10,0,0.0014340703718925198
97,DPA,1000,0.2,0.01,1.5,1.5,342650952,,973,0,,10,1,0.0007137509704376379
98,DPA,1000,0.2,0.01,1.5,1.5,342650952,,404,0,,8,0,0.0006997650696255487
99,DPA,1000,0.2,0.01,1.5,1.5,342650952,,670,0,,12,1,0.0010469012455016843
100,DPA,1000,0.2,0.01,1.5,1.5,342650952,,992,0,,8,0,0.0007045912324611722
101,DPA,1000,0.2,0.01,1.5,1.5,342650952,,558,0,,8,0,0.0008227383864828455
102,DPA,1000,0.2,0.01,1.5,1.5,342650952,,985,0,,11,2,0.0008319916311815489
103,DPA,1000,0.2,0.01,1.5,1.5,342650952,,997,0,,12,0,0.0010063551646213292
104,DPA,1000,0.2,0.01,1.5,1.5,342650952,,474,0,,8,5,0.0007019665297605925
105,DPA,1000,0.2,0.01,1.5,1.5,342650952,,854,0,,11,0,0.0007144379379674665
106,DPA,1000,0.2,0.01,1.5,1.5,342650952,,42,0,,8,1,0.0006984898033846003
107,DPA,1000,0.2,0.01,1.5,1.5,342650952,,36,0,,9,0,0.0007318354071460244
108,DPA,1000,0.2,0.01,1.5,1.5,342650952,,652,0,,10,0,0.0007134441518160075
109,DPA,1000,0.2,0.01,1.5,1.5,342650952,,292,0,,7,1,0.0007030543152875559
110,DPA,1000,0.2,0.01,1.5,1.5,342650952,,74,0,,10,0,0.0008652067792377161
111,DPA,1000,0.2,0.01,1.5,1.5,342650952,,95,0,,8,9,0.0007039910604236
112,DPA,1000,0.2,0.01,1.5,1.5,342650952,,410,0,,10,0,0.001035129750488817
113,DPA,1000,0.2,0.01,1.5,1.5,342650952,,308,0,,15,0,0.002728519624229405
114,DPA,1000,0.2,0.01,1.5,1.5,342650952,,469,0,,10,0,0.000758126802222273
115,DPA,1000,0.2,0.01,1.5,1.5,342650952,,828,0,,9,0,0.000704714759271914
116,DPA,1000,0.2,0.01,1.5,1.5,342650952,,880,0,,9,1,0.0007200996373333728
117,DPA,1000,0.2,0.01,1.5,1.5,342650952,,613,0,,16,0,0.0008082197665723236
118,DPA,1000,0.2,0.01,1.5,1.5,342650952,,805,0,,9,0,0.0007164543832778523
119,DPA,1000,0.2,0.01,1.5,1.5,342650952,,524,0,,11,0,0.0008182358928364326
120,DPA,1000,0.2,0.01,1.5,1.5,342650952,,703,0,,8,0,0.0014775814492812784
121,DPA,1000,0.2,0.01,1.5,1.5,342650952,,727,0,,7,0,0.0007235907969410228
122,DPA,1000,0.2,0.01,1.5,1.5,342650952,,12,0,,10,2,0.0013884931533248931
123,DPA,1000,0.2,0.01,1.5,1.5,342650952,,143,0,,16,1,0.0017291233023267458
124,DPA,1000,0.2,0.01,1.5,1.5,342650952,,375,0,,10,669,0.0007372735199398619
125,DPA,1000,0.2,0.01,1.5,1.5,342650952,,505,0,,4,1,0.0006920582970052385
126,DPA,1000,0.2,0.01,1.5,1.5,342650952,,877,0,,5,506,0.0007135180173787507
127,DPA,1000,0.2,0.01,1.5,1.5,342650952,,503,0,,10,0,0.0013127796053714234
128,DPA,1000,0.2,0.01,1.5,1.5,342650952,,89,0,,7,0,0.0007033715501300312
129,DPA,1000,0.2,0.01,1.5,1.5,342650952,,472,0,,11,0,0.0007264823497035518
130,DPA,1000,0.2,0.01,1.5,1.5,342650952,,284,0,,7,1,0.0007004786938735022
131,DPA,1000,0.2,0.01,1.5,1.5,342650952,,829,0,,7,0,0.0007082161997343216
132,DPA,1000,0.2,0.01,1.5,1.5,342650952,,72,0,,12,0,0.0010980265111221984
133,DPA,1000,0.2,0.01,1.5,1.5,342650952,,422,0,,12,0,0.0009937258368503032
134,DPA,1000,0.2,0.01,1.5,1.5,342650952,,33,0,,13,0,0.00141311851442163
135,DPA,1000,0.2,0.01,1.5,1.5,342650952,,257,0,,10,0,0.0008632151282951997
136,DPA,1000,0.2,0.01,1.5,1.5,342650952,,395,0,,9,1,0.0007685825140822066
137,DPA,1000,0.2,0.01,1.5,1.5,342650952,,486,0,,6,5,0.0006995783430813744
138,DPA,1000,0.2,0.01,1.5,1.5,342650952,,967,0,,15,0,0.002112342067838367
139,DPA,1000,0.2,0.01,1.5,1.5,342650952,,299,0,,5,0,0.0006944030039808031
140,DPA,1000,0.2,0.01,1.5,1.5,342650952,,295,0,,11,0,0.0007409015767618468
141,DPA,1000,0.2,0.01,1.5,1.5,342650952,,90,0,,10,1,0.0008107388473265418
142,DPA,1000,0.2,0.01,1.5,1.5,342650952,,873,0,,8,0,0.0007491881653011121
143,DPA,1000,0.2,0.01,1.5,1.5,342650952,,679,0,,10,0,0.0014184019241395055
144,DPA,1000,0.2,0.01,1.5,1.5,342650952,,706,0,,7,4,0.0010164999686895616
145,DPA,1000,0.2,0.01,1.5,1.5,342650952,,370,0,,8,0,0.0007047731409204282
146,DPA,1000,0.2,0.01,1.5,1.5,342650952,,458,0,,12,11,0.0007481262941957359
147,DPA,1000,0.2,0.01,1.5,1.5,342650952,,957,0,,9,0,0.0009109042001710087
148,DPA,1000,0.2,0.01,1.5,1.5,342650952,,619,0,,10,3,0.0009633634079729125
149,DPA,1000,0.2,0.01,1.5,1.5,342650952,,347,0,,13,0,0.0007292981740205174
150,DPA,1000,0.2,0.01,1.5,1.5,342650952,,156,0,,10,0,0.0010502639925923517
151,DPA,1000,0.2,0.01,1.5,1.5,342650952,,755,0,,7,0,0.0007048800084864497
152,DPA,1000,0.2,0.01,1.5,1.5,342650952,,936,0,,7,0,0.0006965383465872546
153,DPA,1000,0.2,0.01,1.5,1.5,342650952,,810,0,,10,0,0.0008225907764705264
154,DPA,1000,0.2,0.01,1.5,1.5,342650952,,687,0,,5,1,0.0007773511715874637
155,DPA,1000,0.2,0.01,1.5,1.5,342650952,,701,0,,10,0,0.000758750758450849
156,DPA,1000,0.2,0.01,1.5,1.5,342650952,,322,0,,10,4,0.0011114062340224894
157,DPA,1000,0.2,0.01,1.5,1.5,342650952,,636,0,,10,0,0.0007841644967922653
158,DPA,1000,0.2,0.01,1.5,1.5,342650952,,871,0,,6,1,0.0007025549725917605
159,DPA,1000,0.2,0.01,1.5,1.5,342650952,,82,0,,10,2,0.0007327535754101925
160,DPA,1000,0.2,0.01,1.5,1.5,342650952,,174,0,,13,0,0.0009887978352781177
161,DPA,1000,0.2,0.01,1.5,1.5,342650952,,19,0,,14,0,0.0007514439670940814
162,DPA,1000,0.2,0.01,1.5,1.5,342650952,,728,0,,7,0,0.0007429826687087958
163,DPA,1000,0.2,0.01,1.5,1.5,342650952,,85,0,,4,0,0.000692320149339602
164,DPA,1000,0.2,0.01,1.5,1.5,342650952,,507,0,,8,0,0.0008684889139119365
165,DPA,1000,0.2,0.01,1.5,1.5,342650952,,811,0,,6,0,0.0006942537379861886
166,DPA,1000,0.2,0.01,1.5,1.5,342650952,,2,0,,7,0,0.0009011552127873956
167,DPA,1000,0.2,0.01,1.5,1.5,342650952,,420,0,,10,0,0.0007160295592269458
168,DPA,1000,0.2,0.01,1.5,1.5,342650952,,158,0,,13,0,0.0008594064729627369
169,DPA,1000,0.2,0.01,1.5,1.5,342650952,,954,0,,8,2,0.0007170696432088283
170,DPA,1000,0.2,0.01,1.5,1.5,342650952,,964,0,,9,0,0.0009187521089448351
171,DPA,1000,0.2,0.01,1.5,1.5,342650952,,180,0,,6,0,0.0006942537379861886
172,DPA,1000,0.2,0.01,1.5,1.5,342650952,,896,0,,6,5,0.0006964535924640921
173,DPA,1000,0.2,0.01,1.5,1.5,342650952,,125,0,,13,1,0.0016573059362520123
174,DPA,1000,0.2,0.01,1.5,1.5,342650952,,753,0,,8,0,0.0013289171584382293
175,DPA,1000,0.2,0.01,1.5,1.5,342650952,,554,0,,15,204,0.002073085565169978
176,DPA,1000,0.2,0.01,1.5,1.5,342650952,,809,0,,14,0,0.0007725677419313017
177,DPA,1000,0.2,0.01,1.5,1.5,342650952,,141,0,,10,0,0.001393425060273247
178,DPA,1000,0.2,0.01,1.5,1.5,342650952,,515,0,,7,3,0.0007030543152875559
179,DPA,1000,0.2,0.01,1.5,1.5,342650952,,206,0,,14,1,0.001324108932761368
180,DPA,1000,0.2,0.01,1.5,1.5,342650952,,885,0,,5,1,0.0006972573401363921
181,DPA,1000,0.2,0.01,1.5,1.5,342650952,,16,0,,9,0,0.0007028668805527203
182,DPA,1000,0.2,0.01,1.5,1.5,342650952,,565,0,,11,5,0.0007984354059959295
183,DPA,1000,0.2,0.01,1.5,1.5,342650952,,314,0,,8,3,0.0007030601002614025
184,DPA,1000,0.2,0.01,1.5,1.5,342650952,,928,0,,11,0,0.0007948127042725065
185,DPA,1000,0.2,0.01,1.5,1.5,342650952,,778,0,,13,0,0.0007379606715124529
186,DPA,1000,0.2,0.01,1.5,1.5,342650952,,826,0,,16,0,0.0027417779418622604
187,DPA,1000,0.2,0.01,1.5,1.5,342650952,,383,0,,11,14,0.0008325733406579302
188,DPA,1000,0.2,0.01,1.5,1.5,342650952,,585,0,,10,1,0.000889889093166753
189,DPA,1000,0.2,0.01,1.5,1.5,342650952,,318,0,,9,0,0.00074933899384244
190,DPA,1000,0.2,0.01,1.5,1.5,342650952,,780,0,,11,1,0.0007332628667440511
191,DPA,1000,0.2,0.01,1.5,1.5,342650952,,27,0,,8,1,0.0009113594466896686
192,DPA,1000,0.2,0.01,1.5,1.5,342650952,,369,0,,9,1,0.001025421314149881
193,DPA,1000,0.2,0.01,1.5,1.5,342650952,,795,0,,6,1,0.0014277301318930114
194,DPA,1000,0.2,0.01,1.5,1.5,342650952,,978,0,,6,0,0.0006942537379861886
195,DPA,1000,0.2,0.01,1.5,1.5,342650952,,177,0,,9,0,0.0008225151516627193
196,DPA,1000,0.2,0.01,1.5,1.5,342650952,,760,0,,9,0,0.0008655780499870636
197,DPA,1000,0.2,0.01,1.5,1.5,342650952,,819,0,,14,1,0.0011138413810302728
198,DPA,1000,0.2,0.01,1.5,1.5,342650952,,323,0,,10,37,0.0021140585414793213
199,DPA,1000,0.2,0.01,1.5,1.5,342650952,,682,0,,8,0,0.0007126377354474409
200,DPA,1000,0.2,0.01,1.5,1.5,342650952,,128,0,,7,1,0.0006955424588809425
201,DPA,1000,0.2,0.01,1.5,1.5,342650952,,185,0,,13,0,0.0011324347352818782
202,DPA,1000,0.2,0.01,1.5,1.5,342650952,,148,0,,12,0,0.0035517768170432312
203,DPA,1000,0.2,0.01,1.5,1.5,342650952,,29,0,,14,1,0.0008309377491722148
204,DPA,1000,0.2,0.01,1.5,1.5,342650952,,379,0,,16,0,0.001136531229326015
205,DPA,1000,0.2,0.01,1.5,1.5,342650952,,950,0,,9,0,0.0006989265332664728
206,DPA,1000,0.2,0.01,1.5,1.5,342650952,,786,0,,6,1,0.000760891049311838
207,DPA,1000,0.2,0.01,1.5,1.5,342650952,,417,0,,6,0,0.0007027002350265703
208,DPA,1000,0.2,0.01,1.5,1.5,342650952,,674,0,,9,0,0.0007086747874545774
209,DPA,1000,0.2,0.01,1.5,1.5,342650952,,114,0,,10,46,0.001158097196258592
210,DPA,1000,0.2,0.01,1.5,1.5,342650952,,767,0,,8,1,0.0007565926438863152
211,DPA,1000,0.2,0.01,1.5,1.5,342650952,,863,0,,7,0,0.0007560038448990206
212,DPA,1000,0.2,0.01,1.5,1.5,342650952,,781,0,,13,0,0.0007855978041455505
213,DPA,1000,0.2,0.01,1.5,1.5,342650952,,136,0,,12,69,0.0007711628402192539
214,DPA,1000,0.2,0.01,1.5,1.5,342650952,,591,0,,11,0,0.0008359628795901227
215,DPA,1000,0.2,0.01,1.5,1.5,342650952,,931,0,,11,0,0.0013187611968612809
216,DPA,1000,0.2,0.01,1.5,1.5,342650952,,117,0,,10,0,0.000827346901433988
217,DPA,1000,0.2,0.01,1.5,1.5,342650952,,539,0,,8,1,0.005315125759795261
218,DPA,1000,0.2,0.01,1.5,1.5,342650952,,609,0,,8,0,0.0007178106698523363
219,DPA,1000,0.2,0.01,1.5,1.5,342650952,,996,0,,9,0,0.0013748005779406628
220,DPA,1000,0.2,0.01,1.5,1.5,342650952,,799,0,,12,0,0.0007496276829258545
221,DPA,1000,0.2,0.01,1.5,1.5,342650952,,189,0,,11,3,0.001592808123646273
222,DPA,1000,0.2,0.01,1.5,1.5,342650952,,244,0,,11,0,0.0007418812977093181
223,DPA,1000,0.2,0.01,1.5,1.5,342650952,,120,0,,8,1,0.0007120553461628976
224,DPA,1000,0.2,0.01,1.5,1.5,342650952,,245,0,,7,0,0.001426974550087393
225,DPA,1000,0.2,0.01,1.5,1.5,342650952,,597,0,,13,1,0.0018649614509398992
226,DPA,1000,0.2,0.01,1.5,1.5,342650952,,30,0,,10,0,0.0007688320685809747
227,DPA,1000,0.2,0.01,1.5,1.5,342650952,,980,0,,11,4,0.0007374004978744784
228,DPA,1000,0.2,0.01,1.5,1.5,342650952,,639,0,,12,1,0.0007666407180932534
229,DPA,1000,0.2,0.01,1.5,1.5,342650952,,624,0,,4,0,0.0006921183953797371
230,DPA,1000,0.2,0.01,1.5,1.5,342650952,,614,0,,6,0,0.0007053522846701025
231,DPA,1000,0.2,0.01,1.5,1.5,342650952,,881,0,,12,0,0.0007907625012702723
232,DPA,1000,0.2,0.01,1.5,1.5,342650952,,438,0,,9,0,0.000756579887777108
233,DPA,1000,0.2,0.01,1.5,1.5,342650952,,648,0,,8,3,0.0007076082892651812
234,DPA,1000,0.2,0.01,1.5,1.5,342650952,,746,0,,8,1,0.0007653646726535699
235,DPA,1000,0.2,0.01,1.5,1.5,342650952,,757,0,,7,0,0.0007021516544400467
236,DPA,1000,0.2,0.01,1.5,1.5,342650952,,694,0,,5,1,0.0006997634677608286
237,DPA,1000,0.2,0.01,1.5,1.5,342650952,,173,0,,9,0,0.0007486689042787298
238,DPA,1000,0.2,0.01,1.5,1.5,342650952,,617,0,,11,999,0.0007504982834515034
239,DPA,1000,0.2,0.01,1.5,1.5,342650952,,335,0,,6,0,0.0006983568059208563
240,DPA,1000,0.2,0.01,1.5,1.5,342650952,,981,0,,5,0,0.0006932178611642011
241,DPA,1000,0.2,0.01,1.5,1.5,342650952,,557,0,,9,2,0.0007312437415048633
242,DPA,1000,0.2,0.01,1.5,1.5,342650952,,571,0,,12,0,0.0007751497178715613
243,DPA,1000,0.2,0.01,1.5,1.5,342650952,,677,0,,12,1,0.0007584068516397149
244,DPA,1000,0.2,0.01,1.5,1.5,342650952,,381,0,,11,0,0.0007893901284110434
245,DPA,1000,0.2,0.01,1.5,1.5,342650952,,708,0,,13,1,0.0007695996185494074
246,DPA,1000,0.2,0.01,1.5,1.5,342650952,,248,0,,7,0,0.0007119781095096175
247,DPA,1000,0.2,0.01,1.5,1.5,342650952,,431,0,,5,0,0.0006930551405157811
248,DPA,1000,0.2,0.01,1.5,1.5,342650952,,441,0,,7,0,0.0007569628890459542
249,DPA,1000,0.2,0.01,1.5,1.5,342650952,,147,0,,8,1,0.0007106172634710038
250,DPA,1000,0.2,0.01,1.5,1.5,342650952,,411,0,,14,0,0.0008504664058097232
251,DPA,1000,0.2,0.01,1.5,1.5,342650952,,629,0,,13,0,0.0007450229222326625
252,DPA,1000,0.2,0.01,1.5,1.5,342650952,,437,0,,16,6,0.0011374042364879146
253,DPA,1000,0.2,0.01,1.5,1.5,342650952,,616,0,,7,0,0.0006964392149013112
254,DPA,1000,0.2,0.01,1.5,1.5,342650952,,448,0,,9,0,0.0008401992676372495
255,DPA,1000,0.2,0.01,1.5,1.5,342650952,,131,0,,11,16,0.0008269829660072016
256,DPA,1000,0.2,0.01,1.5,1.5,342650952,,956,0,,18,1,0.0018153327655816463
257,DPA,1000,0.2,0.01,1.5,1.5,342650952,,34,0,,8,0,0.0006984898033846003
258,DPA,1000,0.2,0.01,1.5,1.5,342650952,,287,0,,8,0,0.0007050884217057882
259,DPA,1000,0.2,0.01,1.5,1.5,342650952,,457,0,,8,33,0.0008297663560390471
260,DPA,1000,0.2,0.01,1.5,1.5,342650952,,135,0,,13,0,0.0019776876529616415
261,DPA,1000,0.2,0.01,1.5,1.5,342650952,,264,0,,21,0,0.003489776070996607
262,DPA,1000,0.2,0.01,1.5,1.5,342650952,,208,0,,12,6,0.0014498184815268209
263,DPA,1000,0.2,0.01,1.5,1.5,342650952,,316,0,,13,0,0.001784551889007539
264,DPA,1000,0.2,0.01,1.5,1.5,342650952,,414,0,,8,0,0.0007016772913439097
265,DPA,1000,0.2,0.01,1.5,1.5,342650952,,762,0,,11,67,0.0007396202609869019
266,DPA,1000,0.2,0.01,1.5,1.5,342650952,,590,0,,11,0,0.0009545750724394956
267,DPA,1000,0.2,0.01,1.5,1.5,342650952,,766,0,,10,2,0.000710418726075009
268,DPA,1000,0.2,0.01,1.5,1.5,342650952,,664,0,,11,0,0.0009485686401553624
269,DPA,1000,0.2,0.01,1.5,1.5,342650952,,731,0,,4,0,0.0006921183953797371
270,DPA,1000,0.2,0.01,1.5,1.5,342650952,,772,0,,5,0,0.000693407116274491
271,DPA,1000,0.2,0.01,1.5,1.5,342650952,,626,0,,12,0,0.0010181063445085076
272,DPA,1000,0.2,0.01,1.5,1.5,342650952,,531,0,,17,32,0.0010785352817805226
273,DPA,1000,0.2,0.01,1.5,1.5,342650952,,710,0,,14,4,0.0007771921880999104
274,DPA,1000,0.2,0.01,1.5,1.5,342650952,,298,0,,7,0,0.0006972912059141929
275,DPA,1000,0.2,0.01,1.5,1.5,342650952,,237,0,,10,1,0.00073546074938076
276,DPA,1000,0.2,0.01,1.5,1.5,342650952,,535,0,,11,0,0.0013874756641205784
277,DPA,1000,0.2,0.01,1.5,1.5,342650952,,556,0,,11,0,0.0007642624085994341
278,DPA,1000,0.2,0.01,1.5,1.5,342650952,,241,0,,7,1,0.0006975530582485563
279,DPA,1000,0.2,0.01,1.5,1.5,342650952,,153,0,,11,4,0.0007557104018864421
280,DPA,1000,0.2,0.01,1.5,1.5,342650952,,922,0,,4,2,0.0006921183953797371
281,DPA,1000,0.2,0.01,1.5,1.5,342650952,,607,0,,8,0,0.0006966419246654066
282,DPA,1000,0.2,0.01,1.5,1.5,342650952,,837,0,,8,9,0.0007011175164451118
283,DPA,1000,0.2,0.01,1.5,1.5,342650952,,699,0,,11,21,0.0007449043607606878
