,name,N,fm,d,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
104,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,147,0,,7,0,0.0007428300875767752
105,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,399,0,,11,0,0.0007825829753128423
106,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,191,0,,7,0,0.0007516612158187143
107,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,745,0,,4,3,0.0007385727125841677
108,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,737,0,,8,198,0.0008413974296371613
109,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,705,0,,12,1,0.0007654085321226578
110,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,564,0,,13,0,0.001509501009216638
111,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,110,0,,13,0,0.000787930161420124
112,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,631,0,,10,1,0.0009813732780233982
113,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,747,0,,7,0,0.0007704588562976125
114,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,964,0,,8,978,0.0007519985778810831
115,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,611,0,,17,0,0.0018126329900755899
116,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,598,0,,11,1,0.0021490009690768616
117,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,596,0,,12,1,0.0014706832547304234
118,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,359,0,,12,267,0.0010950015098733226
119,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,39,0,,12,1,0.0008081077813159439
120,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,486,0,,15,0,0.0016100321617610748
121,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,275,0,,10,0,0.0007896877400390702
122,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,916,0,,15,1,0.0020401462385216088
123,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,152,0,,3,0,0.0009553933605401811
124,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,497,0,,9,0,0.0011685523889338506
125,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,374,0,,8,0,0.0007607789051456234
126,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,695,0,,14,42,0.000785452511482413
127,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,716,0,,11,0,0.0009419093012620057
128,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,206,0,,15,1,0.0007773698232624458
129,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,910,0,,9,0,0.0008788432392243087
130,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,847,0,,4,0,0.0007364729295122341
131,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,210,0,,12,0,0.0009627327167742964
132,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,809,0,,5,1,0.0007356707234358267
133,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,283,0,,9,1,0.0008187258042014129
134,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,193,0,,5,0,0.0007604055428499106
135,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,867,0,,11,0,0.0008396599709463331
136,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,379,0,,5,0,0.0008131758149772401
137,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,581,0,,17,0,0.001142011127254872
138,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,432,0,,11,0,0.0007753685093206077
139,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,94,0,,9,0,0.0009061976207733759
140,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,36,0,,10,0,0.0007696321831386755
141,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,807,0,,4,0,0.000735851794148768
142,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,336,0,,12,0,0.0011116850098159344
143,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,848,0,,15,1,0.0008310754734020503
144,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,828,0,,9,0,0.0007471760253439324
145,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,997,0,,11,0,0.0008895934422596531
146,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,201,0,,5,0,0.0007394007646487389
147,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,272,0,,5,0,0.001447909113149828
148,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,889,0,,4,0,0.0007344121036039477
149,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,515,0,,7,3,0.0007417717560493608
150,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,884,0,,10,52,0.000753568765029239
151,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,78,0,,10,10,0.0008009277705517702
152,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,368,0,,12,0,0.0017079936548930093
153,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,311,0,,14,0,0.0010799158374012409
154,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,149,0,,13,13,0.0008797762175424907
155,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,377,0,,15,0,0.0009381317591270494
156,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,574,0,,8,0,0.0007665566247898494
157,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,151,0,,6,0,0.0007388193859425301
158,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,15,0,,8,0,0.0008204514001594023
159,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,927,0,,11,0,0.0008358313511690167
160,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,41,0,,12,0,0.001401210215519052
161,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,999,0,,7,30,0.0007526883967978328
162,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,624,0,,15,0,0.0008326943639931552
163,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,126,0,,8,0,0.0015063012691287222
164,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,602,0,,3,0,0.0007337052873801916
165,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,412,0,,4,0,0.0007420559835911233
166,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,930,0,,11,0,0.001197208559413995
167,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,955,0,,12,15,0.0008080138373342562
168,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,771,0,,9,0,0.0009327151595303515
169,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,820,0,,13,0,0.0010612206890656462
170,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,180,0,,12,0,0.0009351480647205121
171,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,461,0,,8,1,0.0007462725343374603
172,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,724,0,,8,18,0.0007530413440227525
173,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,456,0,,16,0,0.0015548251304597896
174,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,929,0,,11,1,0.001070640540541732
175,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,792,0,,7,0,0.0007468727690421987
176,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,415,0,,9,1,0.0007654688008391052
177,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,43,0,,4,0,0.0007341615926748124
178,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,477,0,,10,102,0.0007597574484035917
179,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,205,0,,14,0,0.0011213095418954114
180,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,517,0,,13,0,0.000805867354524871
181,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,257,0,,7,0,0.000761273249414586
182,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,787,0,,19,0,0.002255165205894559
183,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,329,0,,11,0,0.0008409030489464231
184,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,765,0,,10,2,0.0007957080792405178
185,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,666,0,,9,1,0.0007472200253057424
186,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,962,0,,10,5,0.0009309210021954205
187,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,390,0,,16,0,0.0010590436836670413
188,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,493,0,,12,0,0.0010978594281455957
189,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,229,0,,9,27,0.0007676477437922539
190,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,619,0,,12,0,0.0007589171145618801
191,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,242,0,,13,1,0.0008305319435380618
192,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,585,0,,8,0,0.000748296540855716
193,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,784,0,,5,141,0.0014237540265885384
194,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,475,0,,11,2,0.0008148530619510469
195,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,342,0,,12,0,0.0015864756928701677
196,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,411,0,,2,0,0.0007352046455255096
197,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,103,0,,8,0,0.0007523026863636305
198,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,915,0,,12,1,0.0008058844376640054
199,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,159,0,,3,21,0.0007329029728429335
200,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,109,0,,14,2,0.002096476229342843
201,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,455,0,,13,18,0.0007988227844875301
202,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,544,0,,7,7,0.0007428758006547025
203,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,579,0,,4,1,0.0007341615926748124
204,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,600,0,,4,0,0.0007364761615181123
205,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,391,0,,14,0,0.0016926399709208649
206,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,824,0,,10,0,0.0007629769821690886
207,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,308,0,,5,21,0.0007381306235157759
208,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,835,0,,10,0,0.0008792713473365639
209,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,293,0,,9,0,0.0008108910844636195
210,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,627,0,,13,1,0.0007983472739512751
211,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,793,0,,9,1,0.0008191434948859771
212,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,264,0,,11,0,0.001562806366241156
213,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,463,0,,7,5,0.0007403379942720247
214,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,64,0,,10,0,0.0010851928825204677
215,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,550,0,,6,0,0.0007381889769743535
216,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,723,0,,11,4,0.0008444908902427914
217,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,228,0,,12,0,0.001414067088384926
218,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,418,0,,11,1,0.0007633094422046391
219,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,969,0,,7,0,0.0007786899767729477
220,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,57,0,,11,1,0.0007769841978768864
221,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,417,0,,19,0,0.0015293070874804855
222,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,786,0,,8,3,0.0009735126735619662
223,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,163,0,,15,0,0.0008399178705154602
224,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,688,0,,15,1,0.001105344157699363
225,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,410,0,,10,0,0.0008773100959034138
226,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,262,0,,11,0,0.0008185583492236792
227,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,801,0,,9,0,0.00142061606845632
228,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,405,0,,11,0,0.0007591031496085575
229,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,558,0,,13,4,0.0007963021311529181
230,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,488,0,,8,0,0.0007657410403878593
231,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,584,0,,8,0,0.0007610638938945302
232,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,233,0,,15,0,0.0008725555418570111
233,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,325,0,,9,0,0.0009902672882629163
234,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,422,0,,10,0,0.0017575749555760179
235,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,549,0,,10,1,0.0007904197129116789
236,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,874,0,,11,0,0.0013755037515927658
237,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,664,0,,10,0,0.0007902548230395789
238,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,712,0,,10,0,0.0010126247718509171
239,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,998,0,,4,0,0.0007357193562701748
240,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,56,0,,7,3,0.0007390808003184579
241,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,263,0,,5,1,0.0007641739618137523
242,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,751,0,,9,0,0.0008027487606777774
243,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,842,0,,15,0,0.0011454254304157656
244,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,87,0,,12,0,0.0008652916398651085
245,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,121,0,,10,0,0.0008800104933242322
246,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,483,0,,14,0,0.000843249056158234
247,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,540,0,,18,0,0.002681854007136287
248,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,790,0,,5,0,0.0007349896447393836
249,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,76,0,,11,0,0.0007699748885348291
250,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,931,0,,8,74,0.0012153885400703736
251,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,973,0,,16,0,0.0012747732927147015
252,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,636,0,,11,1,0.0007558070085318527
253,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,314,0,,12,1,0.001272729824830359
254,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,583,0,,11,0,0.0007661173758167148
255,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,217,0,,6,0,0.0007387261155562189
256,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,693,0,,7,1,0.00088633941997522
257,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,189,0,,10,0,0.0007596279127825198
258,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,522,0,,3,1,0.0007691233090994176
259,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,989,0,,15,0,0.0015071461106443325
260,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,127,0,,13,0,0.0007771945631455769
261,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,709,0,,8,0,0.0010649311980941865
262,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,380,0,,10,44,0.0007485979103245386
263,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,30,0,,10,0,0.0007657175243959906
264,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,630,0,,9,0,0.0008208304562502442
265,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,437,0,,10,0,0.0007476708245393422
266,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,400,0,,11,0,0.0007611430203898748
267,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,647,0,,6,31,0.0009611717087697579
268,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,823,0,,7,2,0.0008457016050427453
269,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,731,0,,6,0,0.0007453945462172777
270,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,162,0,,18,0,0.0013184752968076567
271,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,913,0,,13,18,0.0014496343232342805
272,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,963,0,,9,2,0.0007971113104518979
273,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,19,0,,6,2,0.0007433886959874097
274,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,762,0,,9,2,0.0007722010821177887
275,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,680,0,,10,1,0.0008008874073384334
276,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,338,0,,7,0,0.0007451506980189075
277,DPA,1000,0.1,0.01,1.5,2.5,3563644846,,241,0,,9,2,0.0007511152448165093
