,name,N,fm,d,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
43,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,787,0,,6,999,0.0009300882327786726
44,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,669,0,,12,0,0.0007375205344599272
45,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,308,0,,7,0,0.0007195612793580591
46,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,530,0,,12,2,0.0020079050769304502
47,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,378,0,,7,1,0.0007261112973062533
48,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,13,0,,9,0,0.00073077895170353
49,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,616,0,,11,0,0.0016254045693119296
50,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,879,0,,11,1,0.0007861889375048904
51,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,218,0,,5,0,0.0007208819538016281
52,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,570,0,,13,1,0.0007476951303309643
53,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,359,0,,11,0,0.0011216722129343672
54,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,602,0,,7,2,0.0007188055284836854
55,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,66,0,,9,0,0.0010877590824819702
56,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,902,0,,11,3,0.0009311216112953548
57,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,627,0,,11,0,0.0007939231138298698
58,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,535,0,,7,1,0.0007367601886115188
59,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,901,0,,8,2,0.0007268702574782173
60,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,777,0,,13,1,0.001722866744451423
61,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,249,0,,5,1,0.0007196887306809055
62,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,387,0,,17,0,0.001703286628750151
63,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,198,0,,13,1,0.000826981693478245
64,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,179,0,,8,0,0.0008743582670704858
65,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,673,0,,6,0,0.0007153380675122482
66,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,884,0,,9,0,0.0012184726807312099
67,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,187,0,,10,1,0.0007393119730358984
68,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,815,0,,14,5,0.0018199849656317134
69,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,380,0,,9,0,0.0007441648529140021
70,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,372,0,,18,197,0.001444294679274313
71,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,154,0,,6,0,0.0010617789423751835
72,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,173,0,,7,0,0.000742770033340142
73,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,241,0,,5,2,0.0007178883321164352
74,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,823,0,,14,0,0.0008171181846399067
75,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,779,0,,6,0,0.0007226630958357271
76,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,607,0,,13,0,0.0007541401446204912
77,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,141,0,,12,0,0.0008996433344150432
78,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,649,0,,16,10,0.001069704196902674
79,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,970,0,,8,0,0.0020194132931289454
80,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,231,0,,12,0,0.0007547372986187389
81,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,609,0,,8,0,0.0008697731501737719
82,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,19,0,,9,0,0.0007552347642306382
83,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,665,0,,12,1,0.0007434232482188249
84,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,62,0,,7,0,0.0011053034996917192
85,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,365,0,,7,0,0.0007315597702417548
86,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,265,0,,6,0,0.0007243301552721544
87,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,677,0,,10,0,0.0008325411409584515
88,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,559,0,,16,10,0.001147772093156288
89,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,461,0,,11,0,0.0013872572103473418
90,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,905,0,,12,1,0.0009688683705909009
91,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,199,0,,9,1,0.0008830631751239493
92,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,971,0,,9,1,0.0007437367799895228
93,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,550,0,,13,0,0.0013688618357026096
94,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,726,0,,14,9,0.0007920862840446518
95,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,345,0,,10,0,0.0007320665824330521
96,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,822,0,,7,0,0.0007685561554098831
97,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,296,0,,13,0,0.000904821929537224
98,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,509,0,,8,0,0.0007745218381634619
99,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,224,0,,8,0,0.0007835067032190673
100,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,112,0,,9,9,0.0012373690945200468
101,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,803,0,,8,0,0.0007443989844769237
102,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,639,0,,11,0,0.000742678385144762
103,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,536,0,,10,0,0.0007495015191327776
104,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,653,0,,13,187,0.0019504311324867506
105,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,397,0,,10,0,0.0007635392707971782
106,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,716,0,,11,2,0.0009089129931191354
107,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,865,0,,7,0,0.0007237577573245347
108,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,704,0,,7,1,0.0007520126911262795
109,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,741,0,,17,0,0.0015527821839239153
110,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,76,0,,10,8,0.0010153002941991958
111,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,833,0,,15,0,0.0014317476757410553
112,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,97,0,,11,0,0.0009529076346413664
113,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,261,0,,17,0,0.0010791546412730396
114,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,511,0,,13,0,0.0007647242998280994
115,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,981,0,,10,11,0.0007311094507193074
116,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,155,0,,8,2,0.0007636052368922585
117,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,685,0,,9,0,0.0007504772701964808
118,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,234,0,,10,43,0.0008686345178478385
119,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,657,0,,12,0,0.0007860882774479991
120,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,340,0,,11,122,0.0007289452217196657
121,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,487,0,,6,1,0.0007161210666040337
122,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,330,0,,14,0,0.0014472565101400056
123,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,755,0,,8,0,0.0007230199408282333
124,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,384,0,,7,0,0.0007237979688475008
125,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,614,0,,10,1,0.0008229412975496611
126,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,962,0,,8,1,0.0007251641238890027
127,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,462,0,,6,0,0.0007260317624130957
128,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,133,0,,16,0,0.0016780190298846828
129,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,655,0,,7,0,0.0007250668510699762
130,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,421,0,,12,0,0.0010564900391272546
131,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,605,0,,8,6,0.0008077936453838229
132,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,893,0,,12,0,0.0015320677314026108
133,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,472,0,,11,1,0.0007317287485530802
134,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,137,0,,12,0,0.0013608262604333024
135,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,158,0,,10,0,0.0007358006113177359
136,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,943,0,,8,0,0.0007285963578103537
137,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,911,0,,9,1,0.0008767414678559508
138,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,702,0,,6,1,0.0008116451089711191
139,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,586,0,,11,1,0.002097580899180303
140,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,807,0,,9,0,0.0031802645103655852
141,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,872,0,,9,0,0.0007275006107969802
142,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,323,0,,8,0,0.0008474248943668866
143,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,770,0,,11,4,0.0007304955485183725
144,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,882,0,,8,0,0.0007517163881629015
145,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,628,0,,6,0,0.0007328652629726948
146,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,593,0,,5,0,0.0007126728651335074
147,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,577,0,,10,0,0.0007769779145411008
148,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,790,0,,9,3,0.0007412722254405523
149,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,728,0,,11,1,0.0007740486455199213
150,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,368,0,,10,0,0.0008254930377889181
151,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,46,0,,8,0,0.0007319521418921613
152,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,426,0,,5,0,0.0007126728651335074
153,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,409,0,,15,1,0.000983858431400635
154,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,174,0,,10,3,0.0007494570359729722
155,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,615,0,,10,0,0.000734923167949818
156,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,134,0,,9,0,0.0007400133905810197
157,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,84,0,,6,0,0.0007149323728185096
158,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,543,0,,8,4,0.0007203460961891978
159,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,480,0,,9,2,0.0007866661863354094
160,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,711,0,,15,0,0.0011759474113403978
161,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,171,0,,15,1,0.0016995660380340406
162,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,648,0,,11,0,0.000802451646466536
163,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,401,0,,8,0,0.0007514435484501418
164,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,338,0,,15,0,0.0010949568863201776
165,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,843,0,,12,9,0.0013939907285072262
166,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,571,0,,15,3,0.0011521526606213892
167,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,540,0,,13,0,0.0007981588579919384
168,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,840,0,,11,0,0.0009534411846155272
169,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,990,0,,13,0,0.000850266774460351
170,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,600,0,,8,0,0.0007258409278594158
171,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,955,0,,13,0,0.0013583450637786904
172,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,318,0,,9,0,0.0007292320917089093
173,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,320,0,,9,0,0.0009706257529181354
174,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,311,0,,9,0,0.0007802977610876053
175,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,427,0,,7,1,0.0019224641440596757
176,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,876,0,,10,0,0.0007310314476982935
177,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,450,0,,6,0,0.0008409097741670812
178,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,799,0,,10,2,0.0008721330763086495
179,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,862,0,,10,3,0.0007285170506777336
180,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,940,0,,8,0,0.0010248747027342595
181,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,442,0,,9,0,0.0007383792043756633
182,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,452,0,,15,1,0.0015517622871561584
183,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,447,0,,9,0,0.0014320322922250384
184,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,618,0,,14,0,0.0008237930613638134
185,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,532,0,,5,0,0.0007137974998067358
186,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,513,0,,5,73,0.0007155447476801146
187,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,30,0,,9,1,0.0008683866407673316
188,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,656,0,,7,0,0.0010838644250043953
189,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,539,0,,12,1,0.0007492042428882923
190,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,856,0,,13,0,0.0013743391916219347
191,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,206,0,,6,0,0.0009305785153981454
192,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,496,0,,16,0,0.0019586166137501486
193,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,202,0,,10,0,0.0007334768317443216
194,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,750,0,,8,6,0.0007417576000478522
195,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,390,0,,15,5,0.001483164051723195
196,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,48,0,,7,0,0.0007210404374977541
197,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,12,0,,14,2,0.001405491664585266
198,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,960,0,,9,0,0.0007437248999580142
199,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,534,0,,10,1,0.0007471735581607976
200,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,706,0,,13,0,0.0007875181201556665
201,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,688,0,,11,1,0.0007439438742839462
202,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,889,0,,6,1,0.0008701600645009602
203,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,47,0,,13,0,0.0011101223469733397
204,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,975,0,,11,0,0.001682474137208418
205,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,875,0,,9,34,0.0008364749552981178
206,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,136,0,,5,0,0.0007153467097725429
207,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,768,0,,5,0,0.0007133588875705778
208,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,58,0,,10,0,0.0008503174401968027
209,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,370,0,,19,0,0.001669390810815185
210,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,518,0,,9,0,0.0007651478147821777
211,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,758,0,,8,1,0.0007718276516582597
212,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,670,0,,13,1,0.0008671285953387311
213,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,169,0,,6,0,0.0007613190650126435
214,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,752,0,,11,0,0.0007408794441946216
215,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,584,0,,9,0,0.0015569374667796967
216,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,209,0,,8,1,0.0007216167564216734
217,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,834,0,,10,0,0.0023651957032029395
218,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,778,0,,11,0,0.0008254645588055219
219,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,203,0,,11,1,0.0019245436193788532
220,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,796,0,,16,2,0.0014615532495660627
221,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,131,0,,10,0,0.0007471435791073308
222,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,11,0,,10,0,0.0007377963015597265
223,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,501,0,,6,6,0.0007260560226391305
224,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,413,0,,7,0,0.000733190285477413
225,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,533,0,,10,8,0.0008254893010664955
226,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,157,0,,15,0,0.0014092292957550946
227,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,690,0,,11,7,0.00206893986041576
228,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,680,0,,10,0,0.000728505170646225
229,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,21,0,,14,0,0.0014631841261270083
230,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,744,0,,15,4,0.0017640559610885434
231,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,305,0,,11,0,0.0007540951474791325
232,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,27,0,,6,0,0.0010417780831423848
233,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,592,0,,15,1,0.0024596602112033563
234,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,473,0,,11,2,0.0011703040738975786
235,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,844,0,,9,0,0.0007769194920839072
236,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,485,0,,8,0,0.0007462358344186994
237,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,894,0,,10,0,0.00075612287656376
238,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,564,0,,11,1,0.0011397768787484925
239,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,5,0,,11,0,0.0007657974483212444
240,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,424,0,,9,1,0.0008682153796413814
241,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,309,0,,5,0,0.0007126728651335074
242,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,643,0,,5,0,0.0007126728651335074
243,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,257,0,,14,0,0.0010801650484081762
244,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,106,0,,14,0,0.0018145275457857458
245,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,546,0,,11,0,0.001042479058997419
246,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,794,0,,9,6,0.0007302269915701756
247,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,642,0,,7,128,0.000805322770931168
248,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,664,0,,8,1,0.0008301491777119914
249,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,855,0,,6,409,0.0007412849315234793
250,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,813,0,,7,6,0.0007214674930912123
251,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,223,0,,8,2,0.0009423638738943547
252,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,735,0,,5,0,0.0007205060409618182
253,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,897,0,,13,0,0.0014514646633452136
254,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,45,0,,7,0,0.0008110971266129852
255,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,69,0,,6,1,0.0007161893750094764
256,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,650,0,,15,0,0.0008725181875651798
257,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,120,0,,9,0,0.0015786737852973036
258,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,523,0,,8,0,0.0007476559504792625
259,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,273,0,,12,0,0.0007645883661974804
260,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,761,0,,10,1,0.0010565206541803557
261,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,508,0,,15,0,0.0027289623715627395
262,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,561,0,,13,0,0.001129877926708078
263,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,23,0,,10,0,0.0017472907290004597
264,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,15,0,,7,0,0.0007223527949079746
265,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,558,0,,9,0,0.0018273476709613828
266,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,100,0,,7,0,0.0007214689131230729
267,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,555,0,,10,0,0.001045267602563903
268,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,885,0,,8,0,0.0007556218817583656
269,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,880,0,,12,0,0.0008071982224413076
270,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,953,0,,11,7,0.0013431037044631803
271,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,63,0,,9,11,0.0007891108305028823
272,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,581,0,,8,1,0.0007219089641965136
273,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,560,0,,8,0,0.000749496601989231
274,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,918,0,,11,800,0.0008042778998168086
275,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,625,0,,11,6,0.0007842078517801128
276,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,554,0,,14,0,0.0020190932279883105
277,DPA,1000,0.1,0.01,1.5,1.5,3828216908,,445,0,,13,0,0.000995076967992977
