,name,N,fm,d,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
59,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,11,0,,29,7,0.0009330932360571487
60,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,688,0,,32,12,0.001166268959010212
61,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,898,0,,38,10,0.0012654409833067711
62,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,206,0,,21,19,0.0006464631134778545
63,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,442,0,,22,12,0.0006540499286643632
64,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,924,0,,18,13,0.0005254523604047403
65,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,314,0,,32,12,0.0009529997517548736
66,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,667,0,,22,16,0.000809391095270603
67,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,906,0,,25,8,0.0006407874826434054
68,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,900,0,,32,15,0.0009720181988443044
69,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,972,0,,30,6,0.0008465542430584881
70,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,870,0,,24,33,0.0008349172231938613
71,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,581,0,,53,11,0.001863606748185014
72,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,843,0,,29,16,0.0012178658100128763
73,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,538,0,,20,12,0.0004473325140874993
74,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,630,0,,15,9,0.000460847125574609
75,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,122,0,,24,8,0.0005213743883087766
76,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,747,0,,68,10,0.0025994728394636247
77,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,432,0,,19,17,0.0004513322361082536
78,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,791,0,,39,16,0.0016024328216310722
79,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,763,0,,15,21,0.0005561124858488514
80,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,443,0,,16,10,0.0003038374374391313
81,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,410,0,,35,11,0.0010152780344110971
82,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,813,0,,37,26,0.001500763799857437
83,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,803,0,,27,21,0.0009119945520708213
84,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,308,0,,52,12,0.0020351228656652546
85,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,673,0,,27,14,0.0009092897110911909
86,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,235,0,,50,10,0.0015893143572810267
87,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,709,0,,42,14,0.0016177681405485681
88,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,181,0,,36,7,0.0013094875802664107
89,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,805,0,,29,10,0.0010501436924022485
90,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,676,0,,27,9,0.0008851662005937748
91,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,988,0,,40,165,0.0012347940869587618
92,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,566,0,,14,12,0.0005217533801988866
93,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,234,0,,59,6,0.001478514460627744
94,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,145,0,,30,12,0.0008552129445718245
95,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,814,0,,22,18,0.0007620723911431617
96,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,553,0,,33,19,0.001049332769950585
97,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,779,0,,32,11,0.0009336461821621267
98,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,189,0,,39,24,0.0012254165016494325
99,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,929,0,,34,26,0.0011475185451568439
100,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,289,0,,24,14,0.0007037755705833005
101,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,73,0,,44,27,0.0015673514893241763
102,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,881,0,,20,9,0.0004774985930092102
103,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,480,0,,37,2,0.0010244939433543705
104,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,375,0,,24,29,0.0007465489097479546
105,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,381,0,,49,12,0.001445920465735353
106,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,648,0,,26,14,0.00103713436050511
107,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,681,0,,34,10,0.0011584576179091786
108,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,896,0,,32,16,0.000890566237561276
109,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,368,0,,29,12,0.0013081049710195456
110,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,820,0,,22,14,0.0005927668247342578
111,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,300,0,,24,30,0.0008916343077837414
112,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,665,0,,20,13,0.0006276409002340489
113,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,609,0,,21,15,0.0006264919349386858
114,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,283,0,,21,12,0.0005402105040520897
115,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,117,0,,28,6,0.0007802931241098426
116,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,767,0,,47,22,0.0015373711185024082
117,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,6,0,,36,15,0.0010663167221878652
118,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,728,0,,26,5,0.0007677131005277742
119,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,80,0,,26,15,0.0007346563515573586
120,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,0,0,,31,9,0.0010708889977829048
121,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,346,0,,23,13,0.0007643068716259499
122,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,633,0,,46,10,0.0016298498682595524
123,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,783,0,,42,8,0.0012318016997186494
124,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,679,0,,46,19,0.0013329727744671547
125,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,519,0,,19,14,0.0008186085371476049
126,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,706,0,,41,19,0.0018504940851738006
127,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,23,0,,25,14,0.0007749324649101699
128,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,879,0,,18,23,0.000604771376748478
129,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,494,0,,34,14,0.0010845292754563629
130,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,475,0,,24,19,0.000598738937574427
131,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,531,0,,15,10,0.0006246554297211065
132,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,128,0,,17,24,0.0008525479135423216
133,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,947,0,,53,14,0.0018772265918792456
134,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,562,0,,32,19,0.001009309985160441
135,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,992,0,,30,18,0.0011543540517903838
136,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,636,0,,33,21,0.0012380816060632621
137,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,641,0,,31,22,0.0009302288469721625
138,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,845,0,,23,28,0.0009698598982671742
139,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,309,0,,34,8,0.0009731320188245
140,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,58,0,,33,7,0.0009171114342575607
141,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,140,0,,23,18,0.0005913159789902574
142,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,964,0,,21,9,0.0007527195702133463
143,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,809,0,,18,24,0.0005852623608495326
144,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,341,0,,26,12,0.0007835042957343583
145,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,628,0,,25,21,0.0007525960712915741
146,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,205,0,,33,8,0.0010444323117410428
147,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,291,0,,34,24,0.0007907498812554162
148,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,653,0,,45,9,0.0015532482651392174
149,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,266,0,,27,11,0.0007619702375463569
150,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,730,0,,25,23,0.0009542641635119651
151,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,112,0,,33,12,0.0012209258917365187
152,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,340,0,,29,9,0.0010024957177246284
153,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,201,0,,38,13,0.0017627071826023342
154,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,577,0,,22,8,0.00045854514229238315
155,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,778,0,,39,76,0.0010160536515360819
156,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,469,0,,20,20,0.0005769270456069189
157,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,258,0,,29,22,0.0010522129824973054
158,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,259,0,,37,11,0.0010071809660086705
159,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,463,0,,31,15,0.0014080582880471129
160,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,28,0,,22,7,0.0005382393619607968
161,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,659,0,,54,19,0.001892867270960675
162,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,701,0,,26,12,0.0013375549321064091
163,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,428,0,,22,17,0.0005245278513578872
164,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,626,0,,31,33,0.0009981198113443645
165,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,619,0,,18,12,0.0005663287150394113
166,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,110,0,,35,8,0.0016072164748774595
167,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,572,0,,22,23,0.0007465815940304211
168,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,762,0,,20,13,0.0006298398769246836
169,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,635,0,,19,13,0.0003345486697047702
170,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,320,0,,40,15,0.0016364244816566276
171,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,652,0,,34,22,0.001287810205526266
172,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,902,0,,31,16,0.0010921934464686713
173,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,642,0,,39,8,0.0010867005574992038
174,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,568,0,,14,9,0.00043620499453446036
175,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,647,0,,17,25,0.0005046179957053622
176,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,606,0,,25,12,0.0006968414874463146
177,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,317,0,,30,39,0.0006815536309732409
178,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,101,0,,24,19,0.0009947369211823107
179,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,426,0,,15,11,0.0007184720387280897
180,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,88,0,,67,24,0.001971550276901571
181,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,354,0,,32,7,0.0009021935229284646
182,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,364,0,,48,8,0.0017977845233322443
183,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,990,0,,45,11,0.0011981490032423267
184,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,224,0,,14,15,0.00042196876321661545
185,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,454,0,,33,13,0.0012605840513028356
186,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,445,0,,42,8,0.0014042250140450735
187,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,695,0,,22,11,0.0007393103422467604
188,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,880,0,,32,10,0.0007481553529646612
189,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,348,0,,33,10,0.0008992505688260577
190,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,379,0,,40,6,0.0011824002143196312
191,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,211,0,,22,9,0.0005529435893335451
192,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,675,0,,22,3,0.0007300690324618403
193,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,431,0,,29,11,0.0008960814649031919
194,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,174,0,,33,8,0.001011167219672271
195,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,64,0,,30,18,0.0007965489539682909
196,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,491,0,,13,16,0.0007437849568883792
197,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,389,0,,50,15,0.0019094598393001945
198,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,811,0,,43,9,0.0011014645760020153
199,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,661,0,,29,5,0.0008897456780668742
200,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,863,0,,19,19,0.000693390887871517
201,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,922,0,,41,21,0.0016809421993610137
202,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,436,0,,26,2,0.001405932025878059
203,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,269,0,,28,33,0.0009924983356934243
204,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,287,0,,21,9,0.0005072202972202243
205,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,473,0,,19,13,0.000684937777004558
206,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,533,0,,34,9,0.0014179517903231901
207,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,512,0,,44,3,0.0016530093623592476
208,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,686,0,,21,5,0.0006216482608408265
209,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,27,0,,34,21,0.0012943909855079778
210,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,996,0,,61,10,0.0023454967050265205
211,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,165,0,,36,10,0.0008820083202461571
212,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,541,0,,25,14,0.0006504426248807323
213,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,945,0,,32,8,0.0011790794788030434
214,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,520,0,,42,11,0.0014205073735194373
215,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,278,0,,43,3,0.001307770332590003
216,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,678,0,,29,4,0.001500810113874287
217,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,169,0,,18,6,0.0007286356094520059
218,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,981,0,,35,22,0.0013272577780892856
219,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,133,0,,55,13,0.0023962203632177264
220,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,540,0,,30,22,0.001053178844359374
221,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,212,0,,20,12,0.000633426817170951
222,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,933,0,,31,11,0.0013320666932209269
223,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,482,0,,61,46,0.001996915171810744
224,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,4,0,,17,53,0.0003414206329707527
225,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,690,0,,26,12,0.0005567571976758988
226,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,176,0,,15,20,0.00043549651346880193
227,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,963,0,,18,20,0.0006236852829369518
228,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,782,0,,57,4,0.0022078279881346695
229,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,36,0,,21,8,0.0003703964397378908
230,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,387,0,,33,13,0.000989985989745456
231,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,423,0,,17,12,0.0007212915374442475
232,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,249,0,,36,19,0.0009037780334043335
233,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,699,0,,23,10,0.0005338922643205019
234,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,175,0,,33,11,0.0010497562494888792
235,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,822,0,,28,8,0.0009130922491142233
236,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,824,0,,31,24,0.0008292406215683493
237,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,576,0,,35,8,0.0008984972207706244
238,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,79,0,,22,11,0.0007486873973190372
239,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,849,0,,30,14,0.0010012300465319784
240,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,470,0,,39,11,0.00117490055642599
241,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,322,0,,23,28,0.0006300973359712837
242,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,739,0,,35,10,0.0015518694177605672
243,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,380,0,,52,26,0.0018815485204644513
244,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,138,0,,41,49,0.0008873450907279208
245,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,251,0,,28,8,0.0008348820120329055
246,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,232,0,,21,6,0.0008114465750838363
247,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,146,0,,39,20,0.001610240235780567
248,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,617,0,,35,20,0.0014233824807181026
249,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,618,0,,25,17,0.0005593753772934216
250,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,569,0,,20,16,0.00047638677841262134
251,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,848,0,,16,14,0.0003763661508226941
252,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,39,0,,30,10,0.0009103661133045611
253,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,980,0,,26,9,0.000715539464775678
254,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,373,0,,21,18,0.0005428614940313464
255,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,243,0,,17,23,0.0007515703487984367
256,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,126,0,,19,6,0.0005684551432474546
257,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,391,0,,18,30,0.0005676717556097296
258,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,193,0,,22,17,0.0008143870228013121
259,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,171,0,,40,7,0.001981626332861559
260,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,239,0,,18,6,0.0008601885077486286
261,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,977,0,,16,11,0.0002730550286255889
262,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,361,0,,34,34,0.0013180075370329183
263,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,596,0,,21,10,0.00058656139235482
264,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,757,0,,23,10,0.0005109358987569862
265,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,978,0,,22,10,0.000538700080626932
266,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,155,0,,34,19,0.0011517364982551708
267,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,911,0,,25,38,0.0006571200001544557
268,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,591,0,,21,14,0.0007502225417523008
269,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,761,0,,31,15,0.0008921380960269676
270,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,183,0,,28,33,0.0009928625517880735
271,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,918,0,,19,10,0.0005190821704162846
272,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,479,0,,31,10,0.0012777083144409555
273,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,412,0,,24,12,0.0005385344383252042
274,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,451,0,,19,22,0.0005513803150177115
275,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,111,0,,51,8,0.001991090456550593
276,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,603,0,,35,16,0.0008899418974878841
277,DPA,1000,0.1,0.03,2.5,1.5,1753789269,,190,0,,19,28,0.0007547529716115005
