,name,N,fm,d,plo_M,plo_m,seed,network_id,node,label,degree,indegree,outdegree,pagerank
82,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,779,0,,12,11,0.0004694157751267451
83,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,350,0,,22,13,0.0006321857212793316
84,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,655,0,,15,36,0.0003409416984904542
85,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,364,0,,6,13,0.00025823633636613483
86,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,562,0,,65,22,0.0018992446417852623
87,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,930,0,,19,36,0.0006099192133207286
88,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,405,0,,6,15,0.00048369577235583025
89,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,86,0,,40,18,0.0008356136789626231
90,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,583,0,,0,45,0.0001500000000000002
91,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,701,0,,18,34,0.0007350168952273222
92,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,230,0,,13,18,0.0005267708627868165
93,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,560,0,,12,18,0.0005733935099892399
94,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,777,0,,44,134,0.0013547680103028021
95,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,879,0,,92,50,0.00298110240476796
96,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,304,0,,4,20,0.0002882280693629129
97,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,477,0,,64,30,0.002325877521624705
98,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,951,0,,30,40,0.0013526375977876265
99,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,675,0,,11,10,0.0005453687870749385
100,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,343,0,,8,21,0.0002658857730358143
101,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,997,0,,9,29,0.00040445440803550946
102,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,912,0,,46,24,0.0014759849903186956
103,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,485,0,,16,12,0.0005233439084820572
104,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,387,0,,7,17,0.0005676354774454056
105,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,188,0,,43,49,0.0012206256919651422
106,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,416,0,,18,13,0.0006812159403649532
107,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,995,0,,44,49,0.0014034229642270084
108,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,904,0,,59,18,0.001488759304704692
109,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,602,0,,40,51,0.0012636907170880968
110,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,47,0,,17,14,0.0006711414177186293
111,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,371,0,,43,26,0.001815572402938673
112,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,626,0,,37,63,0.001176317142770103
113,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,911,0,,61,23,0.001883880033828849
114,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,883,0,,8,18,0.00036649867928646
115,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,857,0,,0,33,0.0001500000000000002
116,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,586,0,,76,40,0.0023097479761483974
117,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,148,0,,25,17,0.0010060092683575495
118,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,891,0,,12,32,0.0005310165368376288
119,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,627,0,,106,17,0.003522976867831907
120,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,151,0,,67,14,0.002122173487030779
121,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,750,0,,101,52,0.0027489333840393327
122,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,690,0,,6,10,0.0004929885795988515
123,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,574,0,,6,27,0.00024087173154289465
124,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,514,0,,38,16,0.0015123885920096498
125,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,478,0,,44,22,0.0010098255020338017
126,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,839,0,,21,36,0.0005303847926025414
127,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,158,0,,70,28,0.0019895989302406367
128,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,296,0,,40,18,0.001715766562700086
129,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,36,0,,109,20,0.0027999708240947644
130,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,521,0,,55,34,0.0016085836972155906
131,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,896,0,,55,72,0.0020159807072979716
132,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,743,0,,6,25,0.0003673256024491232
133,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,266,0,,1,14,0.00015077897748136065
134,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,688,0,,28,14,0.0008550477424607014
135,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,199,0,,32,13,0.0011636654059107275
136,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,275,0,,38,16,0.0017036568523923598
137,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,374,0,,48,16,0.0018665067928290814
138,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,816,0,,47,23,0.0011322042545585669
139,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,965,0,,72,139,0.0022910819439147957
140,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,570,0,,6,25,0.00024089236704327434
141,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,227,0,,20,20,0.0004952064531461691
142,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,400,0,,0,19,0.0001500000000000002
143,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,195,0,,6,17,0.0002413432755626879
144,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,940,0,,26,11,0.0009586935784441634
145,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,887,0,,16,25,0.0005163103071426186
146,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,13,0,,113,25,0.004034004655110785
147,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,441,0,,12,31,0.0004721008939370797
148,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,9,0,,25,21,0.0007222346761021047
149,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,162,0,,9,20,0.0004587247100714918
150,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,0,0,,8,39,0.00030793911159044085
151,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,180,0,,29,21,0.0008514451921860631
152,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,75,0,,3,29,0.000198504166004971
153,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,294,0,,9,32,0.0003296367163977731
154,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,921,0,,0,14,0.0001500000000000002
155,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,429,0,,19,15,0.0006264912502520587
156,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,62,0,,8,23,0.0004539886311312534
157,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,348,0,,49,25,0.0014730388825454973
158,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,497,0,,22,19,0.000779650045563399
159,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,83,0,,30,18,0.0009653026207567389
160,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,95,0,,23,20,0.0009229371568419515
161,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,745,0,,11,16,0.00038976101348898025
162,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,475,0,,17,14,0.0006647929889270523
163,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,208,0,,41,18,0.0011468336712582325
164,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,58,0,,0,30,0.0001500000000000002
165,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,319,0,,3,24,0.0002932604294026237
166,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,799,0,,20,19,0.00045043801325594083
167,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,390,0,,7,14,0.00029886791100850905
168,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,942,0,,7,15,0.00024597336818317923
169,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,305,0,,24,23,0.0007207847372289946
170,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,693,0,,23,21,0.0007425596125606422
171,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,526,0,,2,57,0.0001568752353695255
172,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,550,0,,74,30,0.002443932343105847
173,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,369,0,,0,12,0.0001500000000000002
174,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,605,0,,13,17,0.0004454481787757946
175,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,231,0,,24,15,0.0006951402092247017
176,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,994,0,,11,31,0.0003712553153070335
177,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,926,0,,13,31,0.0006497035746487687
178,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,105,0,,50,15,0.0016317880560709004
179,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,179,0,,55,13,0.0015768672452373303
180,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,219,0,,11,31,0.0006964825382799477
181,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,654,0,,12,17,0.0004890509605998348
182,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,599,0,,120,14,0.003938477924724496
183,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,38,0,,25,28,0.0008214459755305452
184,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,233,0,,36,45,0.0012840511928801995
185,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,215,0,,80,15,0.002235185781305272
186,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,945,0,,8,7,0.0002498885391714759
187,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,193,0,,100,16,0.0035920137066942216
188,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,540,0,,32,49,0.00086235069913732
189,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,181,0,,51,13,0.0012172031791841923
190,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,953,0,,13,15,0.0005974421186409972
191,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,528,0,,80,37,0.0022972755084454477
192,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,44,0,,7,16,0.00030225035002058115
193,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,245,0,,21,38,0.0008174914663074147
194,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,638,0,,63,11,0.002082562677739174
195,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,658,0,,53,15,0.001890395494963936
196,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,757,0,,45,16,0.001407493011646083
197,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,370,0,,7,17,0.0003255561506291713
198,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,889,0,,8,17,0.0002594773938374532
199,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,802,0,,20,15,0.0004663155684759943
200,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,287,0,,19,10,0.0007294410208820009
201,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,92,0,,29,45,0.0009616807067709043
202,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,263,0,,1,31,0.00015500208305972867
203,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,64,0,,20,19,0.000807425001011095
204,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,34,0,,72,19,0.0018150174904689221
205,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,277,0,,17,18,0.00044143582379235806
206,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,185,0,,22,18,0.0008946277785309463
207,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,410,0,,64,14,0.0017332994060028082
208,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,815,0,,5,10,0.0003862472261706452
209,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,33,0,,12,21,0.0007270742980693493
210,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,544,0,,40,44,0.0011831921198600219
211,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,164,0,,2,14,0.00016330028615143034
212,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,88,0,,52,23,0.0017020906592613845
213,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,15,0,,113,18,0.003938182777430007
214,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,16,0,,11,35,0.000413161250154765
215,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,823,0,,8,47,0.0003691346575437468
216,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,727,0,,3,20,0.00021396787619233838
217,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,246,0,,0,12,0.0001500000000000002
218,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,703,0,,2,35,0.00022265582817619143
219,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,968,0,,1,26,0.00015720447865325045
220,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,27,0,,55,112,0.0017860203099440669
221,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,6,0,,52,30,0.0015155457731641936
222,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,880,0,,35,19,0.0008957599949290446
223,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,740,0,,36,20,0.0012084744351056288
224,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,625,0,,8,50,0.0004018046832701652
225,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,169,0,,26,19,0.0008989140061237936
226,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,576,0,,9,24,0.00046714203008011866
227,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,841,0,,18,19,0.0006053645878673057
228,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,763,0,,22,10,0.0006426219960064734
229,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,531,0,,27,15,0.0007323668369689073
230,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,131,0,,63,18,0.002190510626924679
231,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,773,0,,35,21,0.0008923061436114043
232,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,125,0,,10,20,0.00032173333513401705
233,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,113,0,,18,56,0.0007397872069280328
234,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,186,0,,38,17,0.0012636475730921264
235,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,248,0,,68,42,0.0018916996597369172
236,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,301,0,,12,20,0.000426519652083758
237,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,737,0,,17,18,0.0005521857128124636
238,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,385,0,,31,26,0.0008329268771631808
239,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,597,0,,39,27,0.0013017252212801794
240,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,914,0,,1,25,0.00015127226432405015
241,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,8,0,,127,19,0.0038522886656014474
242,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,917,0,,27,36,0.0008936419817953656
243,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,754,0,,19,35,0.0009704832240059582
244,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,35,0,,2,23,0.00023978533861613663
245,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,37,0,,12,45,0.0004486735108178202
246,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,311,0,,12,59,0.0003233427438990456
247,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,437,0,,15,21,0.0006453188892255188
248,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,106,0,,0,18,0.0001500000000000002
249,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,936,0,,41,134,0.0015478529561788522
250,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,865,0,,69,15,0.0022312007951482346
251,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,368,0,,17,16,0.0006690309776745089
252,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,68,0,,0,25,0.0001500000000000002
253,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,657,0,,42,161,0.001607404091161296
254,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,442,0,,26,41,0.0008297674234952883
255,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,712,0,,26,16,0.0007675987154171061
256,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,362,0,,18,15,0.0005598541741784591
257,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,453,0,,30,17,0.0006804419880292371
258,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,972,0,,40,32,0.0011186667752370043
259,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,527,0,,25,32,0.0006177800314532855
260,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,752,0,,124,14,0.004231091146851612
261,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,765,0,,2,18,0.00020041463567605031
262,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,768,0,,94,42,0.0029780403426905157
263,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,996,0,,2,11,0.00015939315910902866
264,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,203,0,,5,34,0.0002513968618980581
265,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,935,0,,7,16,0.00019601581589278358
266,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,729,0,,23,25,0.0006324963755106899
267,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,133,0,,18,44,0.0004965448427892907
268,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,91,0,,0,17,0.0001500000000000002
269,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,276,0,,21,20,0.001001865676077477
270,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,431,0,,26,12,0.0007742884261493381
271,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,310,0,,11,15,0.00039450642453517224
272,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,172,0,,16,16,0.000798248688739617
273,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,927,0,,65,14,0.002214958483654879
274,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,948,0,,46,16,0.0017068015983138774
275,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,426,0,,37,74,0.0012725870980815604
276,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,109,0,,5,46,0.0003021165841019418
277,DPA,1000,0.1,0.03,2.5,2.5,3222900288,,450,0,,3,16,0.00019104363903760482
